9	9	9	8	8	7	7	7	7	5	2	209	fc
9	9	9	8	8	7	7	7	7	5	4	2004	fc
9	9	9	8	8	7	7	7	7	6	1	63	fc
9	9	9	8	8	7	7	7	7	6	3	1116	fc
9	9	9	8	8	7	7	7	7	6	5	5700	fc
9	9	9	8	8	7	7	7	7	7	2	95	fc
9	9	9	8	8	7	7	7	7	7	4	720	fc
9	9	9	8	8	7	7	7	7	7	6	1862	fc
9	9	9	8	8	8	5	4	4	4	4	7	fc
9	9	9	8	8	8	5	5	4	4	3	21	fc
9	9	9	8	8	8	5	5	5	3	3	8	fc
9	9	9	8	8	8	5	5	5	4	2	9	fc
9	9	9	8	8	8	5	5	5	4	4	96	fc
9	9	9	8	8	8	5	5	5	5	1	2	fc
9	9	9	8	8	8	5	5	5	5	3	43	fc
9	9	9	8	8	8	5	5	5	5	5	69	fc
9	9	9	8	8	8	6	4	4	4	3	8	fc
9	9	9	8	8	8	6	5	4	3	3	12	fc
9	9	9	8	8	8	6	5	4	4	2	9	fc
9	9	9	8	8	8	6	5	4	4	4	99	fc
9	9	9	8	8	8	6	5	5	3	2	7	fc
9	9	9	8	8	8	6	5	5	4	1	4	fc
9	9	9	8	8	8	6	5	5	4	3	193	fc
9	9	9	8	8	8	6	5	5	5	2	44	fc
9	9	9	8	8	8	6	5	5	5	4	610	fc
9	9	9	8	8	8	6	6	3	3	3	3	fc
9	9	9	8	8	8	6	6	4	3	2	6	fc
9	9	9	8	8	8	6	6	4	4	1	2	fc
9	9	9	8	8	8	6	6	4	4	3	80	fc
9	9	9	8	8	8	6	6	5	2	2	2	fc
9	9	9	8	8	8	6	6	5	3	1	3	fc
9	9	9	8	8	8	6	6	5	3	3	56	fc
9	9	9	8	8	8	6	6	5	4	2	76	fc
9	9	9	8	8	8	6	6	5	4	4	621	fc
9	9	9	8	8	8	6	6	5	5	1	19	fc
9	9	9	8	8	8	6	6	5	5	3	469	fc
9	9	9	8	8	8	6	6	5	5	5	1078	fc
9	9	9	8	8	8	6	6	6	2	1	1	fc
9	9	9	8	8	8	6	6	6	3	2	20	fc
9	9	9	8	8	8	6	6	6	4	1	12	fc
9	9	9	8	8	8	6	6	6	4	3	246	fc
9	9	9	8	8	8	6	6	6	5	2	139	fc
9	9	9	8	8	8	6	6	6	5	4	1516	fc
9	9	9	8	8	8	6	6	6	6	1	16	fc
9	9	9	8	8	8	6	6	6	6	3	254	fc
9	9	9	8	8	8	6	6	6	6	5	1273	fc
9	9	9	8	8	8	7	4	4	4	4	8	fc
9	9	9	8	8	8	7	5	4	4	3	47	fc
9	9	9	8	8	8	7	5	5	3	3	19	fc
9	9	9	8	8	8	7	5	5	4	2	26	fc
9	9	9	8	8	8	7	5	5	4	4	317	fc
9	9	9	8	8	8	7	5	5	5	1	5	fc
9	9	9	8	8	8	7	5	5	5	3	167	fc
9	9	9	8	8	8	7	5	5	5	5	340	fc
9	9	9	8	8	8	7	6	4	3	3	24	fc
9	9	9	8	8	8	7	6	4	4	2	17	fc
9	9	9	8	8	8	7	6	4	4	4	151	fc
9	9	9	8	8	8	7	6	5	3	2	22	fc
9	9	9	8	8	8	7	6	5	4	1	13	fc
9	9	9	8	8	8	7	6	5	4	3	576	fc
9	9	9	8	8	8	7	6	5	5	2	174	fc
9	9	9	8	8	8	7	6	5	5	4	2457	fc
9	9	9	8	8	8	7	6	6	2	2	3	fc
9	9	9	8	8	8	7	6	6	3	1	5	fc
9	9	9	8	8	8	7	6	6	3	3	88	fc
9	9	9	8	8	8	7	6	6	4	2	127	fc
9	9	9	8	8	8	7	6	6	4	4	928	fc
9	9	9	8	8	8	7	6	6	5	1	54	fc
9	9	9	8	8	8	7	6	6	5	3	1349	fc
9	9	9	8	8	8	7	6	6	5	5	4341	fc
9	9	9	8	8	8	7	6	6	6	2	211	fc
9	9	9	8	8	8	7	6	6	6	4	2206	fc
9	9	9	8	8	8	7	6	6	6	6	1777	fc
9	9	9	8	8	8	7	7	3	3	3	3	fc
9	9	9	8	8	8	7	7	4	3	2	6	fc
9	9	9	8	8	8	7	7	4	4	1	2	fc
9	9	9	8	8	8	7	7	4	4	3	79	fc
9	9	9	8	8	8	7	7	5	2	2	2	fc
9	9	9	8	8	8	7	7	5	3	1	3	fc
9	9	9	8	8	8	7	7	5	3	3	59	fc
9	9	9	8	8	8	7	7	5	4	2	80	fc
9	9	9	8	8	8	7	7	5	4	4	621	fc
9	9	9	8	8	8	7	7	5	5	1	20	fc
9	9	9	8	8	8	7	7	5	5	3	474	fc
9	9	9	8	8	8	7	7	5	5	5	1057	fc
9	9	9	8	8	8	7	7	6	2	1	1	fc
9	9	9	8	8	8	7	7	6	3	2	44	fc
9	9	9	8	8	8	7	7	6	4	1	27	fc
9	9	9	8	8	8	7	7	6	4	3	648	fc
9	9	9	8	8	8	7	7	6	5	2	378	fc
9	9	9	8	8	8	7	7	6	5	4	4260	fc
9	9	9	8	8	8	7	7	6	6	1	66	fc
9	9	9	8	8	8	7	7	6	6	3	1265	fc
9	9	9	8	8	8	7	7	6	6	5	6922	fc
9	9	9	8	8	8	7	7	7	2	2	3	fc
9	9	9	8	8	8	7	7	7	3	1	5	fc
9	9	9	8	8	8	7	7	7	3	3	55	fc
9	9	9	8	8	8	7	7	7	4	2	79	fc
9	9	9	8	8	8	7	7	7	4	4	430	fc
9	9	9	8	8	8	7	7	7	5	1	35	fc
9	9	9	8	8	8	7	7	7	5	3	631	fc
9	9	9	8	8	8	7	7	7	5	5	1763	fc
9	9	9	8	8	8	7	7	7	6	2	278	fc
9	9	9	8	8	8	7	7	7	6	4	2568	fc
9	9	9	8	8	8	7	7	7	6	6	3814	fc
9	9	9	8	8	8	7	7	7	7	1	23	fc
9	9	9	8	8	8	7	7	7	7	3	323	fc
9	9	9	8	8	8	7	7	7	7	5	1499	fc
9	9	9	8	8	8	7	7	7	7	7	517	fc
9	9	9	8	8	8	8	5	4	4	4	11	fc
9	9	9	8	8	8	8	5	5	4	3	22	fc
9	9	9	8	8	8	8	5	5	5	2	6	fc
9	9	9	8	8	8	8	5	5	5	4	92	fc
9	9	9	8	8	8	8	6	4	4	3	16	fc
9	9	9	8	8	8	8	6	5	3	3	12	fc
9	9	9	8	8	8	8	6	5	4	2	15	fc
9	9	9	8	8	8	8	6	5	4	4	174	fc
9	9	9	8	8	8	8	6	5	5	1	4	fc
9	9	9	8	8	8	8	6	5	5	3	135	fc
9	9	9	8	8	8	8	6	5	5	5	345	fc
9	9	9	8	8	8	8	6	6	3	2	7	fc
9	9	9	8	8	8	8	6	6	4	1	4	fc
9	9	9	8	8	8	8	6	6	4	3	108	fc
9	9	9	8	8	8	8	6	6	5	2	62	fc
9	9	9	8	8	8	8	6	6	5	4	732	fc
9	9	9	8	8	8	8	6	6	6	1	9	fc
9	9	9	8	8	8	8	6	6	6	3	161	fc
9	9	9	8	8	8	8	6	6	6	5	858	fc
9	9	9	8	8	8	8	7	4	3	3	6	fc
9	9	9	8	8	8	8	7	4	4	2	4	fc
9	9	9	8	8	8	8	7	4	4	4	33	fc
9	9	9	8	8	8	8	7	5	3	2	6	fc
9	9	9	8	8	8	8	7	5	4	1	3	fc
9	9	9	8	8	8	8	7	5	4	3	123	fc
9	9	9	8	8	8	8	7	5	5	2	39	fc
9	9	9	8	8	8	8	7	5	5	4	491	fc
9	9	9	8	8	8	8	7	6	2	2	2	fc
9	9	9	8	8	8	8	7	6	3	1	3	fc
9	9	9	8	8	8	8	7	6	3	3	42	fc
9	9	9	8	8	8	8	7	6	4	2	58	fc
9	9	9	8	8	8	8	7	6	4	4	372	fc
9	9	9	8	8	8	8	7	6	5	1	24	fc
9	9	9	8	8	8	8	7	6	5	3	541	fc
9	9	9	8	8	8	8	7	6	5	5	1663	fc
9	9	9	8	8	8	8	7	6	6	2	131	fc
9	9	9	8	8	8	8	7	6	6	4	1277	fc
9	9	9	8	8	8	8	7	6	6	6	1346	fc
9	9	9	8	8	8	8	7	7	2	1	1	fc
9	9	9	8	8	8	8	7	7	3	2	20	fc
9	9	9	8	8	8	8	7	7	4	1	12	fc
9	9	9	8	8	8	8	7	7	4	3	182	fc
9	9	9	8	8	8	8	7	7	5	2	106	fc
9	9	9	8	8	8	8	7	7	5	4	967	fc
9	9	9	8	8	8	8	7	7	6	1	34	fc
9	9	9	8	8	8	8	7	7	6	3	566	fc
9	9	9	8	8	8	8	7	7	6	5	2852	fc
9	9	9	8	8	8	8	7	7	7	2	79	fc
9	9	9	8	8	8	8	7	7	7	4	604	fc
9	9	9	8	8	8	8	7	7	7	6	1618	fc
9	9	9	8	8	8	8	8	4	4	3	6	fc
9	9	9	8	8	8	8	8	5	3	3	6	fc
9	9	9	8	8	8	8	8	5	4	2	6	fc
9	9	9	8	8	8	8	8	5	4	4	48	fc
9	9	9	8	8	8	8	8	5	5	1	2	fc
9	9	9	8	8	8	8	8	5	5	3	38	fc
9	9	9	8	8	8	8	8	5	5	5	78	fc
9	9	9	8	8	8	8	8	6	3	2	6	fc
9	9	9	8	8	8	8	8	6	4	1	3	fc
9	9	9	8	8	8	8	8	6	4	3	59	fc
9	9	9	8	8	8	8	8	6	5	2	33	fc
9	9	9	8	8	8	8	8	6	5	4	307	fc
9	9	9	8	8	8	8	8	6	6	1	7	fc
9	9	9	8	8	8	8	8	6	6	3	102	fc
9	9	9	8	8	8	8	8	6	6	5	479	fc
9	9	9	8	8	8	8	8	7	2	2	2	fc
9	9	9	8	8	8	8	8	7	3	1	3	fc
9	9	9	8	8	8	8	8	7	3	3	20	fc
9	9	9	8	8	8	8	8	7	4	2	27	fc
9	9	9	8	8	8	8	8	7	4	4	105	fc
9	9	9	8	8	8	8	8	7	5	1	11	fc
9	9	9	8	8	8	8	8	7	5	3	148	fc
9	9	9	8	8	8	8	8	7	5	5	358	fc
9	9	9	8	8	8	8	8	7	6	2	66	fc
9	9	9	8	8	8	8	8	7	6	4	525	fc
9	9	9	8	8	8	8	8	7	6	6	748	fc
9	9	9	8	8	8	8	8	7	7	1	11	fc
9	9	9	8	8	8	8	8	7	7	3	137	fc
9	9	9	8	8	8	8	8	7	7	5	583	fc
9	9	9	8	8	8	8	8	7	7	7	329	fc
9	9	9	8	8	8	8	8	8	2	1	1	fc
9	9	9	8	8	8	8	8	8	3	2	7	fc
9	9	9	8	8	8	8	8	8	4	1	4	fc
9	9	9	8	8	8	8	8	8	4	3	27	fc
9	9	9	8	8	8	8	8	8	5	2	15	fc
9	9	9	8	8	8	8	8	8	5	4	81	fc
9	9	9	8	8	8	8	8	8	6	1	5	fc
9	9	9	8	8	8	8	8	8	6	3	50	fc
9	9	9	8	8	8	8	8	8	6	5	182	fc
9	9	9	8	8	8	8	8	8	7	2	19	fc
9	9	9	8	8	8	8	8	8	7	4	113	fc
9	9	9	8	8	8	8	8	8	7	6	264	fc
9	9	9	8	8	8	8	8	8	8	1	2	fc
9	9	9	8	8	8	8	8	8	8	3	13	fc
9	9	9	8	8	8	8	8	8	8	5	37	fc
9	9	9	8	8	8	8	8	8	8	7	52	fc
9	9	9	9	4	4	4	3	3	3	3	1	fc
9	9	9	9	4	4	4	4	3	3	2	1	fc
9	9	9	9	4	4	4	4	4	2	2	1	fc
9	9	9	9	4	4	4	4	4	3	1	1	fc
9	9	9	9	4	4	4	4	4	3	3	4	fc
9	9	9	9	4	4	4	4	4	4	2	3	fc
9	9	9	9	4	4	4	4	4	4	4	4	fc
9	9	9	9	5	4	4	4	3	3	3	2	fc
9	9	9	9	5	4	4	4	4	3	2	3	fc
9	9	9	9	5	4	4	4	4	4	1	2	fc
9	9	9	9	5	4	4	4	4	4	3	10	fc
9	9	9	9	5	5	4	3	3	3	3	1	fc
9	9	9	9	5	5	4	4	3	3	2	1	fc
9	9	9	9	5	5	4	4	4	2	2	1	fc
9	9	9	9	5	5	4	4	4	3	1	1	fc
9	9	9	9	5	5	4	4	4	3	3	11	fc
9	9	9	9	5	5	4	4	4	4	2	9	fc
9	9	9	9	5	5	4	4	4	4	4	19	fc
9	9	9	9	5	5	5	4	3	3	3	3	fc
9	9	9	9	5	5	5	4	4	3	2	4	fc
9	9	9	9	5	5	5	4	4	4	1	3	fc
9	9	9	9	5	5	5	4	4	4	3	30	fc
9	9	9	9	5	5	5	5	3	3	2	1	fc
9	9	9	9	5	5	5	5	4	2	2	1	fc
9	9	9	9	5	5	5	5	4	3	1	1	fc
9	9	9	9	5	5	5	5	4	3	3	13	fc
9	9	9	9	5	5	5	5	4	4	2	13	fc
9	9	9	9	5	5	5	5	4	4	4	46	fc
9	9	9	9	5	5	5	5	5	3	2	3	fc
9	9	9	9	5	5	5	5	5	4	1	3	fc
9	9	9	9	5	5	5	5	5	4	3	32	fc
9	9	9	9	5	5	5	5	5	5	2	7	fc
9	9	9	9	5	5	5	5	5	5	4	38	fc
9	9	9	9	6	4	4	4	4	3	3	3	fc
9	9	9	9	6	4	4	4	4	4	2	2	fc
9	9	9	9	6	4	4	4	4	4	4	5	fc
9	9	9	9	6	5	4	4	3	3	3	2	fc
9	9	9	9	6	5	4	4	4	3	2	3	fc
9	9	9	9	6	5	4	4	4	4	1	2	fc
9	9	9	9	6	5	4	4	4	4	3	21	fc
9	9	9	9	6	5	5	3	3	3	3	1	fc
9	9	9	9	6	5	5	4	3	3	2	1	fc
9	9	9	9	6	5	5	4	4	2	2	1	fc
9	9	9	9	6	5	5	4	4	3	1	1	fc
9	9	9	9	6	5	5	4	4	3	3	20	fc
9	9	9	9	6	5	5	4	4	4	2	17	fc
9	9	9	9	6	5	5	4	4	4	4	57	fc
9	9	9	9	6	5	5	5	3	3	3	4	fc
9	9	9	9	6	5	5	5	4	3	2	8	fc
9	9	9	9	6	5	5	5	4	4	1	6	fc
9	9	9	9	6	5	5	5	4	4	3	87	fc
9	9	9	9	6	5	5	5	5	2	2	1	fc
9	9	9	9	6	5	5	5	5	3	1	1	fc
9	9	9	9	6	5	5	5	5	3	3	20	fc
9	9	9	9	6	5	5	5	5	4	2	30	fc
9	9	9	9	6	5	5	5	5	4	4	155	fc
9	9	9	9	6	5	5	5	5	5	1	5	fc
9	9	9	9	6	5	5	5	5	5	3	55	fc
9	9	9	9	6	5	5	5	5	5	5	59	fc
9	9	9	9	6	6	4	4	4	3	3	5	fc
9	9	9	9	6	6	4	4	4	4	2	4	fc
9	9	9	9	6	6	4	4	4	4	4	12	fc
9	9	9	9	6	6	5	4	3	3	3	3	fc
9	9	9	9	6	6	5	4	4	3	2	4	fc
9	9	9	9	6	6	5	4	4	4	1	3	fc
9	9	9	9	6	6	5	4	4	4	3	48	fc
9	9	9	9	6	6	5	5	3	3	2	1	fc
9	9	9	9	6	6	5	5	4	2	2	1	fc
9	9	9	9	6	6	5	5	4	3	1	1	fc
9	9	9	9	6	6	5	5	4	3	3	34	fc
9	9	9	9	6	6	5	5	4	4	2	34	fc
9	9	9	9	6	6	5	5	4	4	4	159	fc
9	9	9	9	6	6	5	5	5	3	2	10	fc
9	9	9	9	6	6	5	5	5	4	1	10	fc
9	9	9	9	6	6	5	5	5	4	3	174	fc
9	9	9	9	6	6	5	5	5	5	2	40	fc
9	9	9	9	6	6	5	5	5	5	4	310	fc
9	9	9	9	6	6	6	3	3	3	3	1	fc
9	9	9	9	6	6	6	4	3	3	2	1	fc
9	9	9	9	6	6	6	4	4	2	2	1	fc
9	9	9	9	6	6	6	4	4	3	1	1	fc
9	9	9	9	6	6	6	4	4	3	3	11	fc
9	9	9	9	6	6	6	4	4	4	2	9	fc
9	9	9	9	6	6	6	4	4	4	4	28	fc
9	9	9	9	6	6	6	5	3	3	3	4	fc
9	9	9	9	6	6	6	5	4	3	2	8	fc
9	9	9	9	6	6	6	5	4	4	1	6	fc
9	9	9	9	6	6	6	5	4	4	3	98	fc
9	9	9	9	6	6	6	5	5	2	2	2	fc
9	9	9	9	6	6	6	5	5	3	1	2	fc
9	9	9	9	6	6	6	5	5	3	3	38	fc
9	9	9	9	6	6	6	5	5	4	2	58	fc
9	9	9	9	6	6	6	5	5	4	4	337	fc
9	9	9	9	6	6	6	5	5	5	1	13	fc
9	9	9	9	6	6	6	5	5	5	3	175	fc
9	9	9	9	6	6	6	5	5	5	5	266	fc
9	9	9	9	6	6	6	6	3	3	2	1	fc
9	9	9	9	6	6	6	6	4	2	2	1	fc
9	9	9	9	6	6	6	6	4	3	1	1	fc
9	9	9	9	6	6	6	6	4	3	3	14	fc
9	9	9	9	6	6	6	6	4	4	2	14	fc
9	9	9	9	6	6	6	6	4	4	4	56	fc
9	9	9	9	6	6	6	6	5	3	2	9	fc
9	9	9	9	6	6	6	6	5	4	1	9	fc
9	9	9	9	6	6	6	6	5	4	3	143	fc
9	9	9	9	6	6	6	6	5	5	2	58	fc
9	9	9	9	6	6	6	6	5	5	4	453	fc
9	9	9	9	6	6	6	6	6	2	2	1	fc
9	9	9	9	6	6	6	6	6	3	1	1	fc
9	9	9	9	6	6	6	6	6	3	3	13	fc
9	9	9	9	6	6	6	6	6	4	2	18	fc
9	9	9	9	6	6	6	6	6	4	4	85	fc
9	9	9	9	6	6	6	6	6	5	1	9	fc
9	9	9	9	6	6	6	6	6	5	3	106	fc
9	9	9	9	6	6	6	6	6	5	5	277	fc
9	9	9	9	6	6	6	6	6	6	2	15	fc
9	9	9	9	6	6	6	6	6	6	4	83	fc
9	9	9	9	6	6	6	6	6	6	6	43	fc
9	9	9	9	7	4	4	4	4	4	3	2	fc
9	9	9	9	7	5	4	4	4	3	3	3	fc
9	9	9	9	7	5	4	4	4	4	2	2	fc
9	9	9	9	7	5	4	4	4	4	4	9	fc
9	9	9	9	7	5	5	4	3	3	3	2	fc
9	9	9	9	7	5	5	4	4	3	2	3	fc
9	9	9	9	7	5	5	4	4	4	1	2	fc
9	9	9	9	7	5	5	4	4	4	3	27	fc
9	9	9	9	7	5	5	5	3	3	2	1	fc
9	9	9	9	7	5	5	5	4	2	2	1	fc
9	9	9	9	7	5	5	5	4	3	1	1	fc
9	9	9	9	7	5	5	5	4	3	3	17	fc
9	9	9	9	7	5	5	5	4	4	2	17	fc
9	9	9	9	7	5	5	5	4	4	4	69	fc
9	9	9	9	7	5	5	5	5	3	2	6	fc
9	9	9	9	7	5	5	5	5	4	1	6	fc
9	9	9	9	7	5	5	5	5	4	3	70	fc
9	9	9	9	7	5	5	5	5	5	2	16	fc
9	9	9	9	7	5	5	5	5	5	4	98	fc
9	9	9	9	7	6	4	4	4	4	3	6	fc
9	9	9	9	7	6	5	4	4	3	3	11	fc
9	9	9	9	7	6	5	4	4	4	2	9	fc
9	9	9	9	7	6	5	4	4	4	4	47	fc
9	9	9	9	7	6	5	5	3	3	3	3	fc
9	9	9	9	7	6	5	5	4	3	2	7	fc
9	9	9	9	7	6	5	5	4	4	1	5	fc
9	9	9	9	7	6	5	5	4	4	3	122	fc
9	9	9	9	7	6	5	5	5	2	2	1	fc
9	9	9	9	7	6	5	5	5	3	1	1	fc
9	9	9	9	7	6	5	5	5	3	3	33	fc
9	9	9	9	7	6	5	5	5	4	2	54	fc
9	9	9	9	7	6	5	5	5	4	4	341	fc
9	9	9	9	7	6	5	5	5	5	1	11	fc
9	9	9	9	7	6	5	5	5	5	3	148	fc
9	9	9	9	7	6	5	5	5	5	5	191	fc
9	9	9	9	7	6	6	4	3	3	3	2	fc
9	9	9	9	7	6	6	4	4	3	2	3	fc
9	9	9	9	7	6	6	4	4	4	1	2	fc
9	9	9	9	7	6	6	4	4	4	3	32	fc
9	9	9	9	7	6	6	5	3	3	2	1	fc
9	9	9	9	7	6	6	5	4	2	2	1	fc
9	9	9	9	7	6	6	5	4	3	1	1	fc
9	9	9	9	7	6	6	5	4	3	3	40	fc
9	9	9	9	7	6	6	5	4	4	2	40	fc
9	9	9	9	7	6	6	5	4	4	4	211	fc
9	9	9	9	7	6	6	5	5	3	2	18	fc
9	9	9	9	7	6	6	5	5	4	1	18	fc
9	9	9	9	7	6	6	5	5	4	3	370	fc
9	9	9	9	7	6	6	5	5	5	2	101	fc
9	9	9	9	7	6	6	5	5	5	4	904	fc
9	9	9	9	7	6	6	6	3	3	3	3	fc
9	9	9	9	7	6	6	6	4	3	2	7	fc
9	9	9	9	7	6	6	6	4	4	1	5	fc
9	9	9	9	7	6	6	6	4	4	3	88	fc
9	9	9	9	7	6	6	6	5	2	2	2	fc
9	9	9	9	7	6	6	6	5	3	1	2	fc
9	9	9	9	7	6	6	6	5	3	3	56	fc
9	9	9	9	7	6	6	6	5	4	2	93	fc
9	9	9	9	7	6	6	6	5	4	4	578	fc
9	9	9	9	7	6	6	6	5	5	1	30	fc
9	9	9	9	7	6	6	6	5	5	3	450	fc
9	9	9	9	7	6	6	6	5	5	5	881	fc
9	9	9	9	7	6	6	6	6	3	2	9	fc
9	9	9	9	7	6	6	6	6	4	1	9	fc
9	9	9	9	7	6	6	6	6	4	3	154	fc
9	9	9	9	7	6	6	6	6	5	2	107	fc
9	9	9	9	7	6	6	6	6	5	4	898	fc
9	9	9	9	7	6	6	6	6	6	1	10	fc
9	9	9	9	7	6	6	6	6	6	3	123	fc
9	9	9	9	7	6	6	6	6	6	5	557	fc
9	9	9	9	7	7	4	4	4	4	4	3	fc
9	9	9	9	7	7	5	4	4	4	3	10	fc
9	9	9	9	7	7	5	5	4	3	3	9	fc
9	9	9	9	7	7	5	5	4	4	2	9	fc
9	9	9	9	7	7	5	5	4	4	4	62	fc
9	9	9	9	7	7	5	5	5	3	2	3	fc
9	9	9	9	7	7	5	5	5	4	1	3	fc
9	9	9	9	7	7	5	5	5	4	3	73	fc
9	9	9	9	7	7	5	5	5	5	2	19	fc
9	9	9	9	7	7	5	5	5	5	4	162	fc
9	9	9	9	7	7	6	4	4	3	3	5	fc
9	9	9	9	7	7	6	4	4	4	2	4	fc
9	9	9	9	7	7	6	4	4	4	4	22	fc
9	9	9	9	7	7	6	5	3	3	3	2	fc
9	9	9	9	7	7	6	5	4	3	2	4	fc
9	9	9	9	7	7	6	5	4	4	1	3	fc
9	9	9	9	7	7	6	5	4	4	3	97	fc
9	9	9	9	7	7	6	5	5	2	2	1	fc
9	9	9	9	7	7	6	5	5	3	1	1	fc
9	9	9	9	7	7	6	5	5	3	3	37	fc
9	9	9	9	7	7	6	5	5	4	2	60	fc
9	9	9	9	7	7	6	5	5	4	4	452	fc
9	9	9	9	7	7	6	5	5	5	1	14	fc
9	9	9	9	7	7	6	5	5	5	3	245	fc
9	9	9	9	7	7	6	5	5	5	5	421	fc
9	9	9	9	7	7	6	6	3	3	2	1	fc
9	9	9	9	7	7	6	6	4	2	2	1	fc
9	9	9	9	7	7	6	6	4	3	1	1	fc
9	9	9	9	7	7	6	6	4	3	3	25	fc
9	9	9	9	7	7	6	6	4	4	2	25	fc
9	9	9	9	7	7	6	6	4	4	4	124	fc
9	9	9	9	7	7	6	6	5	3	2	18	fc
9	9	9	9	7	7	6	6	5	4	1	18	fc
9	9	9	9	7	7	6	6	5	4	3	392	fc
9	9	9	9	7	7	6	6	5	5	2	157	fc
9	9	9	9	7	7	6	6	5	5	4	1450	fc
9	9	9	9	7	7	6	6	6	2	2	2	fc
9	9	9	9	7	7	6	6	6	3	1	2	fc
9	9	9	9	7	7	6	6	6	3	3	40	fc
9	9	9	9	7	7	6	6	6	4	2	64	fc
9	9	9	9	7	7	6	6	6	4	4	376	fc
9	9	9	9	7	7	6	6	6	5	1	36	fc
9	9	9	9	7	7	6	6	6	5	3	548	fc
9	9	9	9	7	7	6	6	6	5	5	1541	fc
9	9	9	9	7	7	6	6	6	6	2	85	fc
9	9	9	9	7	7	6	6	6	6	4	617	fc
9	9	9	9	7	7	6	6	6	6	6	390	fc
9	9	9	9	7	7	7	4	4	4	3	7	fc
9	9	9	9	7	7	7	5	4	3	3	7	fc
9	9	9	9	7	7	7	5	4	4	2	7	fc
9	9	9	9	7	7	7	5	4	4	4	49	fc
9	9	9	9	7	7	7	5	5	3	2	3	fc
9	9	9	9	7	7	7	5	5	4	1	3	fc
9	9	9	9	7	7	7	5	5	4	3	84	fc
9	9	9	9	7	7	7	5	5	5	2	24	fc
9	9	9	9	7	7	7	5	5	5	4	235	fc
9	9	9	9	7	7	7	6	3	3	3	2	fc
9	9	9	9	7	7	7	6	4	3	2	4	fc
9	9	9	9	7	7	7	6	4	4	1	3	fc
9	9	9	9	7	7	7	6	4	4	3	55	fc
9	9	9	9	7	7	7	6	5	2	2	1	fc
9	9	9	9	7	7	7	6	5	3	1	1	fc
9	9	9	9	7	7	7	6	5	3	3	35	fc
9	9	9	9	7	7	7	6	5	4	2	58	fc
9	9	9	9	7	7	7	6	5	4	4	407	fc
9	9	9	9	7	7	7	6	5	5	1	19	fc
9	9	9	9	7	7	7	6	5	5	3	325	fc
9	9	9	9	7	7	7	6	5	5	5	682	fc
9	9	9	9	7	7	7	6	6	3	2	11	fc
9	9	9	9	7	7	7	6	6	4	1	11	fc
9	9	9	9	7	7	7	6	6	4	3	210	fc
9	9	9	9	7	7	7	6	6	5	2	151	fc
9	9	9	9	7	7	7	6	6	5	4	1353	fc
9	9	9	9	7	7	7	6	6	6	1	22	fc
9	9	9	9	7	7	7	6	6	6	3	301	fc
9	9	9	9	7	7	7	6	6	6	5	1426	fc
9	9	9	9	7	7	7	7	3	3	2	1	fc
9	9	9	9	7	7	7	7	4	2	2	1	fc
9	9	9	9	7	7	7	7	4	3	1	1	fc
9	9	9	9	7	7	7	7	4	3	3	9	fc
9	9	9	9	7	7	7	7	4	4	2	9	fc
9	9	9	9	7	7	7	7	4	4	4	31	fc
9	9	9	9	7	7	7	7	5	3	2	6	fc
9	9	9	9	7	7	7	7	5	4	1	6	fc
9	9	9	9	7	7	7	7	5	4	3	85	fc
9	9	9	9	7	7	7	7	5	5	2	37	fc
9	9	9	9	7	7	7	7	5	5	4	283	fc
9	9	9	9	7	7	7	7	6	2	2	1	fc
9	9	9	9	7	7	7	7	6	3	1	1	fc
9	9	9	9	7	7	7	7	6	3	3	22	fc
9	9	9	9	7	7	7	7	6	4	2	35	fc
9	9	9	9	7	7	7	7	6	4	4	193	fc
9	9	9	9	7	7	7	7	6	5	1	20	fc
9	9	9	9	7	7	7	7	6	5	3	285	fc
9	9	9	9	7	7	7	7	6	5	5	779	fc
9	9	9	9	7	7	7	7	6	6	2	85	fc
9	9	9	9	7	7	7	7	6	6	4	601	fc
9	9	9	9	7	7	7	7	6	6	6	592	fc
9	9	9	9	7	7	7	7	7	3	2	3	fc
9	9	9	9	7	7	7	7	7	4	1	3	fc
9	9	9	9	7	7	7	7	7	4	3	38	fc
9	9	9	9	7	7	7	7	7	5	2	27	fc
9	9	9	9	7	7	7	7	7	5	4	193	fc
9	9	9	9	7	7	7	7	7	6	1	10	fc
9	9	9	9	7	7	7	7	7	6	3	118	fc
9	9	9	9	7	7	7	7	7	6	5	507	fc
9	9	9	9	7	7	7	7	7	7	2	15	fc
9	9	9	9	7	7	7	7	7	7	4	73	fc
9	9	9	9	7	7	7	7	7	7	6	160	fc
9	9	9	9	8	4	4	4	4	4	4	1	fc
9	9	9	9	8	5	4	4	4	4	3	2	fc
9	9	9	9	8	5	5	4	4	3	3	3	fc
9	9	9	9	8	5	5	4	4	4	2	2	fc
9	9	9	9	8	5	5	4	4	4	4	12	fc
9	9	9	9	8	5	5	5	3	3	3	1	fc
9	9	9	9	8	5	5	5	4	3	2	3	fc
9	9	9	9	8	5	5	5	4	4	1	2	fc
9	9	9	9	8	5	5	5	4	4	3	24	fc
9	9	9	9	8	5	5	5	5	2	2	1	fc
9	9	9	9	8	5	5	5	5	3	1	1	fc
9	9	9	9	8	5	5	5	5	3	3	9	fc
9	9	9	9	8	5	5	5	5	4	2	14	fc
9	9	9	9	8	5	5	5	5	4	4	54	fc
9	9	9	9	8	5	5	5	5	5	1	4	fc
