6	6	6	6	6	6	2	2	1	1	1	fc
6	6	6	6	6	6	2	2	2	2	4	fc
6	6	6	6	6	6	3	1	1	1	1	fc
6	6	6	6	6	6	3	2	2	1	13	fc
6	6	6	6	6	6	3	3	1	1	8	PC,Con=7,Disc=1
6	6	6	6	6	6	3	3	2	2	76	fc
6	6	6	6	6	6	3	3	3	1	33	fc
6	6	6	6	6	6	3	3	3	3	98	fc
6	6	6	6	6	6	4	2	1	1	11	PC,Con=10,Disc=1
6	6	6	6	6	6	4	2	2	2	42	fc
6	6	6	6	6	6	4	3	2	1	113	fc
6	6	6	6	6	6	4	3	3	2	547	fc
6	6	6	6	6	6	4	4	1	1	23	PC,Con=21,Disc=2
6	6	6	6	6	6	4	4	2	2	225	fc
6	6	6	6	6	6	4	4	3	1	240	fc
6	6	6	6	6	6	4	4	3	3	1233	fc
6	6	6	6	6	6	4	4	4	2	564	fc
6	6	6	6	6	6	4	4	4	4	678	fc
6	6	6	6	6	6	5	1	1	1	4	PC,Con=3,Disc=1
6	6	6	6	6	6	5	2	2	1	44	fc
6	6	6	6	6	6	5	3	1	1	31	PC,Con=29,Disc=2
6	6	6	6	6	6	5	3	2	2	288	fc
6	6	6	6	6	6	5	3	3	1	180	fc
6	6	6	6	6	6	5	3	3	3	574	fc
6	6	6	6	6	6	5	4	2	1	232	fc
6	6	6	6	6	6	5	4	3	2	2069	fc
6	6	6	6	6	6	5	4	4	1	459	fc
6	6	6	6	6	6	5	4	4	3	4559	fc
6	6	6	6	6	6	5	5	1	1	32	PC,Con=30,Disc=2
6	6	6	6	6	6	5	5	2	2	314	fc
6	6	6	6	6	6	5	5	3	1	332	fc
6	6	6	6	6	6	5	5	3	3	1710	fc
6	6	6	6	6	6	5	5	4	2	2163	fc
6	6	6	6	6	6	5	5	4	4	4987	fc
6	6	6	6	6	6	5	5	5	1	234	fc
6	6	6	6	6	6	5	5	5	3	2326	fc
6	6	6	6	6	6	5	5	5	5	1407	fc
6	6	6	6	6	6	6	2	1	1	7	PC,Con=5,Disc=2
6	6	6	6	6	6	6	2	2	2	17	PC,Con=16,Disc=1
6	6	6	6	6	6	6	3	2	1	30	fc
6	6	6	6	6	6	6	3	3	2	112	fc
6	6	6	6	6	6	6	4	1	1	11	PC,Con=10,Disc=1
6	6	6	6	6	6	6	4	2	2	80	fc
6	6	6	6	6	6	6	4	3	1	85	fc
6	6	6	6	6	6	6	4	3	3	388	fc
6	6	6	6	6	6	6	4	4	2	276	fc
6	6	6	6	6	6	6	4	4	4	411	fc
6	6	6	6	6	6	6	5	2	1	46	fc
6	6	6	6	6	6	6	5	3	2	352	fc
6	6	6	6	6	6	6	5	4	1	152	fc
6	6	6	6	6	6	6	5	4	3	1433	fc
6	6	6	6	6	6	6	5	5	2	391	fc
6	6	6	6	6	6	6	5	5	4	1621	fc
6	6	6	6	6	6	6	6	1	1	4	PC,Con=3,Disc=1
6	6	6	6	6	6	6	6	2	2	20	fc
6	6	6	6	6	6	6	6	3	1	16	fc
6	6	6	6	6	6	6	6	3	3	78	fc
6	6	6	6	6	6	6	6	4	2	84	fc
6	6	6	6	6	6	6	6	4	4	202	fc
6	6	6	6	6	6	6	6	5	1	29	fc
6	6	6	6	6	6	6	6	5	3	234	fc
6	6	6	6	6	6	6	6	5	5	302	fc
6	6	6	6	6	6	6	6	6	2	20	fc
6	6	6	6	6	6	6	6	6	4	60	fc
6	6	6	6	6	6	6	6	6	6	21	fc
7	1	1	1	1	1	1	1	1	1	1	fD
7	2	2	1	1	1	1	1	1	1	3	PC,Con=2,Disc=1
7	2	2	2	2	1	1	1	1	1	5	PC,Con=4,Disc=1
7	2	2	2	2	2	2	1	1	1	6	PC,Con=5,Disc=1
7	2	2	2	2	2	2	2	2	1	4	fc
7	3	1	1	1	1	1	1	1	1	1	fc
7	3	2	2	1	1	1	1	1	1	7	PC,Con=6,Disc=1
7	3	2	2	2	2	1	1	1	1	15	PC,Con=14,Disc=1
7	3	2	2	2	2	2	2	1	1	19	PC,Con=18,Disc=1
7	3	2	2	2	2	2	2	2	2	8	fc
7	3	3	1	1	1	1	1	1	1	1	fc
7	3	3	2	2	1	1	1	1	1	14	PC,Con=13,Disc=1
7	3	3	2	2	2	2	1	1	1	37	PC,Con=35,Disc=2
7	3	3	2	2	2	2	2	2	1	44	fc
7	3	3	3	1	1	1	1	1	1	3	PC,Con=2,Disc=1
7	3	3	3	2	2	1	1	1	1	28	PC,Con=26,Disc=2
7	3	3	3	2	2	2	2	1	1	79	PC,Con=76,Disc=3
7	3	3	3	2	2	2	2	2	2	56	fc
7	3	3	3	3	1	1	1	1	1	6	PC,Con=5,Disc=1
7	3	3	3	3	2	2	1	1	1	55	PC,Con=52,Disc=3
7	3	3	3	3	2	2	2	2	1	136	fc
7	3	3	3	3	3	1	1	1	1	9	PC,Con=8,Disc=1
7	3	3	3	3	3	2	2	1	1	95	PC,Con=91,Disc=4
7	3	3	3	3	3	2	2	2	2	139	fc
7	3	3	3	3	3	3	1	1	1	15	PC,Con=13,Disc=2
7	3	3	3	3	3	3	2	2	1	134	fc
7	3	3	3	3	3	3	3	1	1	23	PC,Con=21,Disc=2
7	3	3	3	3	3	3	3	2	2	116	fc
7	3	3	3	3	3	3	3	3	1	25	fc
7	3	3	3	3	3	3	3	3	3	20	fc
7	4	2	1	1	1	1	1	1	1	1	fc
7	4	2	2	2	1	1	1	1	1	7	PC,Con=6,Disc=1
7	4	2	2	2	2	2	1	1	1	15	PC,Con=14,Disc=1
7	4	2	2	2	2	2	2	2	1	15	fc
7	4	3	2	1	1	1	1	1	1	3	fc
7	4	3	2	2	2	1	1	1	1	27	PC,Con=26,Disc=1
7	4	3	2	2	2	2	2	1	1	66	PC,Con=64,Disc=2
7	4	3	2	2	2	2	2	2	2	39	fc
7	4	3	3	2	1	1	1	1	1	14	PC,Con=13,Disc=1
7	4	3	3	2	2	2	1	1	1	96	PC,Con=93,Disc=3
7	4	3	3	2	2	2	2	2	1	200	fc
7	4	3	3	3	2	1	1	1	1	43	PC,Con=41,Disc=2
7	4	3	3	3	2	2	2	1	1	278	PC,Con=271,Disc=7
7	4	3	3	3	2	2	2	2	2	310	fc
7	4	3	3	3	3	2	1	1	1	103	PC,Con=100,Disc=3
7	4	3	3	3	3	2	2	2	1	589	fc
7	4	3	3	3	3	3	2	1	1	219	PC,Con=214,Disc=5
7	4	3	3	3	3	3	2	2	2	681	fc
7	4	3	3	3	3	3	3	2	1	368	fc
7	4	3	3	3	3	3	3	3	2	342	fc
7	4	4	2	2	1	1	1	1	1	4	fc
7	4	4	2	2	2	2	1	1	1	20	PC,Con=19,Disc=1
7	4	4	2	2	2	2	2	2	1	35	fc
7	4	4	3	1	1	1	1	1	1	1	fc
7	4	4	3	2	2	1	1	1	1	28	PC,Con=27,Disc=1
7	4	4	3	2	2	2	2	1	1	131	PC,Con=128,Disc=3
7	4	4	3	2	2	2	2	2	2	121	fc
7	4	4	3	3	1	1	1	1	1	9	PC,Con=8,Disc=1
7	4	4	3	3	2	2	1	1	1	152	PC,Con=147,Disc=5
7	4	4	3	3	2	2	2	2	1	541	fc
7	4	4	3	3	3	1	1	1	1	30	PC,Con=28,Disc=2
7	4	4	3	3	3	2	2	1	1	538	PC,Con=526,Disc=12
7	4	4	3	3	3	2	2	2	2	1021	fc
7	4	4	3	3	3	3	1	1	1	85	PC,Con=81,Disc=4
7	4	4	3	3	3	3	2	2	1	1347	fc
7	4	4	3	3	3	3	3	1	1	209	PC,Con=202,Disc=7
7	4	4	3	3	3	3	3	2	2	1779	fc
7	4	4	3	3	3	3	3	3	1	383	fc
7	4	4	3	3	3	3	3	3	3	391	fc
7	4	4	4	2	1	1	1	1	1	2	fc
7	4	4	4	2	2	2	1	1	1	22	PC,Con=21,Disc=1
7	4	4	4	2	2	2	2	2	1	60	fc
7	4	4	4	3	2	1	1	1	1	25	PC,Con=24,Disc=1
7	4	4	4	3	2	2	2	1	1	211	PC,Con=207,Disc=4
7	4	4	4	3	2	2	2	2	2	288	fc
7	4	4	4	3	3	2	1	1	1	146	PC,Con=142,Disc=4
7	4	4	4	3	3	2	2	2	1	1046	fc
7	4	4	4	3	3	3	2	1	1	599	PC,Con=588,Disc=11
7	4	4	4	3	3	3	2	2	2	2251	fc
7	4	4	4	3	3	3	3	2	1	1718	fc
7	4	4	4	3	3	3	3	3	2	2468	fc
7	4	4	4	4	1	1	1	1	1	3	PC,Con=2,Disc=1
7	4	4	4	4	2	2	1	1	1	34	PC,Con=32,Disc=2
7	4	4	4	4	2	2	2	2	1	115	fc
7	4	4	4	4	3	1	1	1	1	16	PC,Con=15,Disc=1
7	4	4	4	4	3	2	2	1	1	295	PC,Con=288,Disc=7
7	4	4	4	4	3	2	2	2	2	611	fc
7	4	4	4	4	3	3	1	1	1	85	PC,Con=81,Disc=4
7	4	4	4	4	3	3	2	2	1	1539	fc
7	4	4	4	4	3	3	3	1	1	361	PC,Con=350,Disc=11
7	4	4	4	4	3	3	3	2	2	3590	fc
7	4	4	4	4	3	3	3	3	1	1074	fc
7	4	4	4	4	3	3	3	3	3	1621	fc
7	4	4	4	4	4	2	1	1	1	26	PC,Con=25,Disc=1
7	4	4	4	4	4	2	2	2	1	173	fc
7	4	4	4	4	4	3	2	1	1	254	PC,Con=249,Disc=5
7	4	4	4	4	4	3	2	2	2	994	fc
7	4	4	4	4	4	3	3	2	1	1448	fc
7	4	4	4	4	4	3	3	3	2	3573	fc
7	4	4	4	4	4	4	1	1	1	15	PC,Con=13,Disc=2
7	4	4	4	4	4	4	2	2	1	201	fc
7	4	4	4	4	4	4	3	1	1	123	PC,Con=119,Disc=4
7	4	4	4	4	4	4	3	2	2	1229	fc
7	4	4	4	4	4	4	3	3	1	706	fc
7	4	4	4	4	4	4	3	3	3	1777	fc
7	4	4	4	4	4	4	4	2	1	149	fc
7	4	4	4	4	4	4	4	3	2	981	fc
7	4	4	4	4	4	4	4	4	1	68	fc
7	4	4	4	4	4	4	4	4	3	412	fc
7	5	2	2	1	1	1	1	1	1	1	fc
7	5	2	2	2	2	1	1	1	1	7	PC,Con=6,Disc=1
7	5	2	2	2	2	2	2	1	1	15	PC,Con=14,Disc=1
7	5	2	2	2	2	2	2	2	2	7	fc
7	5	3	2	2	1	1	1	1	1	3	fc
7	5	3	2	2	2	2	1	1	1	27	PC,Con=26,Disc=1
7	5	3	2	2	2	2	2	2	1	54	fc
7	5	3	3	1	1	1	1	1	1	1	fc
7	5	3	3	2	2	1	1	1	1	20	PC,Con=19,Disc=1
7	5	3	3	2	2	2	2	1	1	106	PC,Con=103,Disc=3
7	5	3	3	2	2	2	2	2	2	102	fc
7	5	3	3	3	1	1	1	1	1	3	fc
7	5	3	3	3	2	2	1	1	1	71	PC,Con=69,Disc=2
7	5	3	3	3	2	2	2	2	1	283	fc
7	5	3	3	3	3	1	1	1	1	11	PC,Con=10,Disc=1
7	5	3	3	3	3	2	2	1	1	209	PC,Con=204,Disc=5
7	5	3	3	3	3	2	2	2	2	404	fc
7	5	3	3	3	3	3	1	1	1	27	PC,Con=26,Disc=1
7	5	3	3	3	3	3	2	2	1	427	fc
7	5	3	3	3	3	3	3	1	1	60	PC,Con=58,Disc=2
7	5	3	3	3	3	3	3	2	2	480	fc
7	5	3	3	3	3	3	3	3	1	94	fc
7	5	3	3	3	3	3	3	3	3	84	fc
7	5	4	2	2	2	1	1	1	1	6	fc
7	5	4	2	2	2	2	2	1	1	33	PC,Con=32,Disc=1
7	5	4	2	2	2	2	2	2	2	27	fc
7	5	4	3	2	1	1	1	1	1	3	fc
7	5	4	3	2	2	2	1	1	1	58	PC,Con=57,Disc=1
7	5	4	3	2	2	2	2	2	1	207	fc
7	5	4	3	3	2	1	1	1	1	34	PC,Con=33,Disc=1
7	5	4	3	3	2	2	2	1	1	378	PC,Con=371,Disc=7
7	5	4	3	3	2	2	2	2	2	568	fc
7	5	4	3	3	3	2	1	1	1	166	PC,Con=162,Disc=4
7	5	4	3	3	3	2	2	2	1	1358	fc
7	5	4	3	3	3	3	2	1	1	593	PC,Con=582,Disc=11
7	5	4	3	3	3	3	2	2	2	2317	fc
7	5	4	3	3	3	3	3	2	1	1444	fc
7	5	4	3	3	3	3	3	3	2	1788	fc
7	5	4	4	2	2	1	1	1	1	7	fc
7	5	4	4	2	2	2	2	1	1	62	PC,Con=61,Disc=1
7	5	4	4	2	2	2	2	2	2	78	fc
7	5	4	4	3	1	1	1	1	1	3	fc
7	5	4	4	3	2	2	1	1	1	112	PC,Con=110,Disc=2
7	5	4	4	3	2	2	2	2	1	606	fc
7	5	4	4	3	3	1	1	1	1	29	PC,Con=28,Disc=1
7	5	4	4	3	3	2	2	1	1	859	PC,Con=845,Disc=14
7	5	4	4	3	3	2	2	2	2	2079	fc
7	5	4	4	3	3	3	1	1	1	151	PC,Con=147,Disc=4
7	5	4	4	3	3	3	2	2	1	3560	fc
7	5	4	4	3	3	3	3	1	1	618	PC,Con=605,Disc=13
7	5	4	4	3	3	3	3	2	2	6829	fc
7	5	4	4	3	3	3	3	3	1	1633	fc
7	5	4	4	3	3	3	3	3	3	2163	fc
7	5	4	4	4	2	1	1	1	1	14	PC,Con=13,Disc=1
7	5	4	4	4	2	2	2	1	1	139	PC,Con=136,Disc=3
7	5	4	4	4	2	2	2	2	2	218	fc
7	5	4	4	4	3	2	1	1	1	164	PC,Con=160,Disc=4
7	5	4	4	4	3	2	2	2	1	1490	fc
7	5	4	4	4	3	3	2	1	1	1227	PC,Con=1207,Disc=20
7	5	4	4	4	3	3	2	2	2	5477	fc
7	5	4	4	4	3	3	3	2	1	5463	fc
7	5	4	4	4	3	3	3	3	2	11051	fc
7	5	4	4	4	4	1	1	1	1	11	PC,Con=10,Disc=1
7	5	4	4	4	4	2	2	1	1	241	PC,Con=235,Disc=6
7	5	4	4	4	4	2	2	2	2	548	fc
7	5	4	4	4	4	3	1	1	1	107	PC,Con=104,Disc=3
7	5	4	4	4	4	3	2	2	1	2604	fc
7	5	4	4	4	4	3	3	1	1	842	PC,Con=824,Disc=18
7	5	4	4	4	4	3	3	2	2	10079	fc
7	5	4	4	4	4	3	3	3	1	3824	fc
7	5	4	4	4	4	3	3	3	3	7953	fc
7	5	4	4	4	4	4	2	1	1	237	PC,Con=232,Disc=5
7	5	4	4	4	4	4	2	2	2	1012	fc
7	5	4	4	4	4	4	3	2	1	2825	fc
7	5	4	4	4	4	4	3	3	2	11391	fc
7	5	4	4	4	4	4	4	1	1	125	PC,Con=121,Disc=4
7	5	4	4	4	4	4	4	2	2	1388	fc
7	5	4	4	4	4	4	4	3	1	1482	fc
7	5	4	4	4	4	4	4	3	3	6111	fc
7	5	4	4	4	4	4	4	4	2	1214	fc
7	5	4	4	4	4	4	4	4	4	542	fc
7	5	5	2	2	2	2	1	1	1	4	fc
7	5	5	2	2	2	2	2	2	1	14	fc
7	5	5	3	2	2	1	1	1	1	4	fc
7	5	5	3	2	2	2	2	1	1	39	PC,Con=38,Disc=1
7	5	5	3	2	2	2	2	2	2	55	fc
7	5	5	3	3	1	1	1	1	1	1	fc
7	5	5	3	3	2	2	1	1	1	39	PC,Con=38,Disc=1
7	5	5	3	3	2	2	2	2	1	219	fc
7	5	5	3	3	3	1	1	1	1	9	PC,Con=8,Disc=1
7	5	5	3	3	3	2	2	1	1	213	PC,Con=208,Disc=5
7	5	5	3	3	3	2	2	2	2	516	fc
7	5	5	3	3	3	3	1	1	1	37	PC,Con=35,Disc=2
7	5	5	3	3	3	3	2	2	1	689	fc
7	5	5	3	3	3	3	3	1	1	112	PC,Con=108,Disc=4
7	5	5	3	3	3	3	3	2	2	1078	fc
7	5	5	3	3	3	3	3	3	1	239	fc
7	5	5	3	3	3	3	3	3	3	276	fc
7	5	5	4	2	2	2	1	1	1	9	fc
7	5	5	4	2	2	2	2	2	1	52	fc
7	5	5	4	3	2	1	1	1	1	9	fc
7	5	5	4	3	2	2	2	1	1	174	PC,Con=172,Disc=2
7	5	5	4	3	2	2	2	2	2	351	fc
7	5	5	4	3	3	2	1	1	1	113	PC,Con=111,Disc=2
7	5	5	4	3	3	2	2	2	1	1264	fc
7	5	5	4	3	3	3	2	1	1	720	PC,Con=709,Disc=11
7	5	5	4	3	3	3	2	2	2	3475	fc
7	5	5	4	3	3	3	3	2	1	2682	fc
7	5	5	4	3	3	3	3	3	2	4589	fc
7	5	5	4	4	1	1	1	1	1	1	fc
7	5	5	4	4	2	2	1	1	1	37	PC,Con=36,Disc=1
7	5	5	4	4	2	2	2	2	1	221	fc
7	5	5	4	4	3	1	1	1	1	17	PC,Con=16,Disc=1
7	5	5	4	4	3	2	2	1	1	589	PC,Con=580,Disc=9
7	5	5	4	4	3	2	2	2	2	1654	fc
7	5	5	4	4	3	3	1	1	1	157	PC,Con=152,Disc=5
7	5	5	4	4	3	3	2	2	1	4273	fc
7	5	5	4	4	3	3	3	1	1	954	PC,Con=935,Disc=19
7	5	5	4	4	3	3	3	2	2	12316	fc
7	5	5	4	4	3	3	3	3	1	3614	fc
7	5	5	4	4	3	3	3	3	3	6379	fc
7	5	5	4	4	4	2	1	1	1	70	PC,Con=68,Disc=2
7	5	5	4	4	4	2	2	2	1	689	fc
7	5	5	4	4	4	3	2	1	1	1068	PC,Con=1051,Disc=17
7	5	5	4	4	4	3	2	2	2	5289	fc
7	5	5	4	4	4	3	3	2	1	7861	fc
7	5	5	4	4	4	3	3	3	2	23114	fc
7	5	5	4	4	4	4	1	1	1	58	PC,Con=55,Disc=3
7	5	5	4	4	4	4	2	2	1	1401	fc
7	5	5	4	4	4	4	3	1	1	846	PC,Con=828,Disc=18
7	5	5	4	4	4	4	3	2	2	11168	fc
7	5	5	4	4	4	4	3	3	1	6275	fc
7	5	5	4	4	4	4	3	3	3	18622	fc
7	5	5	4	4	4	4	4	2	1	1680	fc
7	5	5	4	4	4	4	4	3	2	14043	fc
7	5	5	4	4	4	4	4	4	1	980	fc
7	5	5	4	4	4	4	4	4	3	8204	fc
7	5	5	5	2	2	2	2	1	1	6	fc
7	5	5	5	2	2	2	2	2	2	12	fc
7	5	5	5	3	2	2	1	1	1	9	fc
7	5	5	5	3	2	2	2	2	1	79	fc
7	5	5	5	3	3	1	1	1	1	4	fc
7	5	5	5	3	3	2	2	1	1	119	PC,Con=117,Disc=2
7	5	5	5	3	3	2	2	2	2	366	fc
7	5	5	5	3	3	3	1	1	1	24	PC,Con=23,Disc=1
7	5	5	5	3	3	3	2	2	1	635	fc
7	5	5	5	3	3	3	3	1	1	123	PC,Con=120,Disc=3
7	5	5	5	3	3	3	3	2	2	1474	fc
7	5	5	5	3	3	3	3	3	1	372	fc
7	5	5	5	3	3	3	3	3	3	564	fc
7	5	5	5	4	2	1	1	1	1	2	fc
7	5	5	5	4	2	2	2	1	1	44	PC,Con=43,Disc=1
7	5	5	5	4	2	2	2	2	2	97	fc
7	5	5	5	4	3	2	1	1	1	55	PC,Con=54,Disc=1
7	5	5	5	4	3	2	2	2	1	677	fc
7	5	5	5	4	3	3	2	1	1	577	PC,Con=569,Disc=8
7	5	5	5	4	3	3	2	2	2	3150	fc
7	5	5	5	4	3	3	3	2	1	3213	fc
7	5	5	5	4	3	3	3	3	2	7640	fc
7	5	5	5	4	4	1	1	1	1	9	PC,Con=8,Disc=1
7	5	5	5	4	4	2	2	1	1	214	PC,Con=209,Disc=5
7	5	5	5	4	4	2	2	2	2	588	fc
7	5	5	5	4	4	3	1	1	1	101	PC,Con=98,Disc=3
7	5	5	5	4	4	3	2	2	1	2914	fc
7	5	5	5	4	4	3	3	1	1	957	PC,Con=938,Disc=19
7	5	5	5	4	4	3	3	2	2	13372	fc
7	5	5	5	4	4	3	3	3	1	5129	fc
7	5	5	5	4	4	3	3	3	3	12165	fc
7	5	5	5	4	4	4	2	1	1	420	PC,Con=412,Disc=8
7	5	5	5	4	4	4	2	2	2	2111	fc
7	5	5	5	4	4	4	3	2	1	6118	fc
7	5	5	5	4	4	4	3	3	2	28354	fc
7	5	5	5	4	4	4	4	1	1	372	PC,Con=361,Disc=11
7	5	5	5	4	4	4	4	2	2	4917	fc
7	5	5	5	4	4	4	4	3	1	5353	fc
7	5	5	5	4	4	4	4	3	3	25056	fc
7	5	5	5	4	4	4	4	4	2	6665	fc
7	5	5	5	4	4	4	4	4	4	4217	fc
7	5	5	5	5	2	2	1	1	1	3	fc
7	5	5	5	5	2	2	2	2	1	22	fc
7	5	5	5	5	3	1	1	1	1	2	fc
7	5	5	5	5	3	2	2	1	1	59	PC,Con=58,Disc=1
7	5	5	5	5	3	2	2	2	2	183	fc
7	5	5	5	5	3	3	1	1	1	19	PC,Con=18,Disc=1
7	5	5	5	5	3	3	2	2	1	483	fc
7	5	5	5	5	3	3	3	1	1	120	PC,Con=117,Disc=3
7	5	5	5	5	3	3	3	2	2	1558	fc
7	5	5	5	5	3	3	3	3	1	484	fc
7	5	5	5	5	3	3	3	3	3	932	fc
7	5	5	5	5	4	2	1	1	1	25	PC,Con=24,Disc=1
7	5	5	5	5	4	2	2	2	1	225	fc
7	5	5	5	5	4	3	2	1	1	360	PC,Con=354,Disc=6
7	5	5	5	5	4	3	2	2	2	1896	fc
7	5	5	5	5	4	3	3	2	1	2889	fc
7	5	5	5	5	4	3	3	3	2	9368	fc
7	5	5	5	5	4	4	1	1	1	40	PC,Con=38,Disc=2
7	5	5	5	5	4	4	2	2	1	1014	fc
7	5	5	5	5	4	4	3	1	1	621	PC,Con=608,Disc=13
7	5	5	5	5	4	4	3	2	2	8862	fc
7	5	5	5	5	4	4	3	3	1	5058	fc
7	5	5	5	5	4	4	3	3	3	16418	fc
7	5	5	5	5	4	4	4	2	1	2198	fc
7	5	5	5	5	4	4	4	3	2	20288	fc
7	5	5	5	5	4	4	4	4	1	2050	fc
7	5	5	5	5	4	4	4	4	3	19159	fc
7	5	5	5	5	5	1	1	1	1	3	PC,Con=2,Disc=1
7	5	5	5	5	5	2	2	1	1	34	PC,Con=32,Disc=2
7	5	5	5	5	5	2	2	2	2	67	fc
7	5	5	5	5	5	3	1	1	1	16	PC,Con=15,Disc=1
7	5	5	5	5	5	3	2	2	1	303	fc
7	5	5	5	5	5	3	3	1	1	112	PC,Con=108,Disc=4
7	5	5	5	5	5	3	3	2	2	1315	fc
7	5	5	5	5	5	3	3	3	1	525	fc
7	5	5	5	5	5	3	3	3	3	1266	fc
7	5	5	5	5	5	4	2	1	1	128	PC,Con=125,Disc=3
7	5	5	5	5	5	4	2	2	2	600	fc
7	5	5	5	5	5	4	3	2	1	1739	fc
7	5	5	5	5	5	4	3	3	2	8247	fc
7	5	5	5	5	5	4	4	1	1	216	PC,Con=209,Disc=7
7	5	5	5	5	5	4	4	2	2	2839	fc
7	5	5	5	5	5	4	4	3	1	3112	fc
7	5	5	5	5	5	4	4	3	3	15327	fc
7	5	5	5	5	5	4	4	4	2	6665	fc
7	5	5	5	5	5	4	4	4	4	6665	fc
7	5	5	5	5	5	5	1	1	1	7	PC,Con=6,Disc=1
7	5	5	5	5	5	5	2	2	1	99	fc
7	5	5	5	5	5	5	3	1	1	61	PC,Con=59,Disc=2
7	5	5	5	5	5	5	3	2	2	711	fc
7	5	5	5	5	5	5	3	3	1	422	fc
7	5	5	5	5	5	5	3	3	3	1309	fc
7	5	5	5	5	5	5	4	2	1	509	fc
7	5	5	5	5	5	5	4	3	2	4568	fc
7	5	5	5	5	5	5	4	4	1	932	fc
7	5	5	5	5	5	5	4	4	3	8816	fc
7	5	5	5	5	5	5	5	1	1	23	PC,Con=21,Disc=2
7	5	5	5	5	5	5	5	2	2	204	fc
7	5	5	5	5	5	5	5	3	1	213	fc
7	5	5	5	5	5	5	5	3	3	996	fc
7	5	5	5	5	5	5	5	4	2	1214	fc
7	5	5	5	5	5	5	5	4	4	2453	fc
7	5	5	5	5	5	5	5	5	1	60	fc
7	5	5	5	5	5	5	5	5	3	472	fc
7	5	5	5	5	5	5	5	5	5	126	fc
7	6	2	2	2	1	1	1	1	1	1	fc
7	6	2	2	2	2	2	1	1	1	7	PC,Con=6,Disc=1
7	6	2	2	2	2	2	2	2	1	11	fc
7	6	3	2	2	2	1	1	1	1	3	fc
7	6	3	2	2	2	2	2	1	1	27	PC,Con=26,Disc=1
7	6	3	2	2	2	2	2	2	2	23	fc
7	6	3	3	2	1	1	1	1	1	1	fc
7	6	3	3	2	2	2	1	1	1	20	PC,Con=19,Disc=1
7	6	3	3	2	2	2	2	2	1	83	fc
7	6	3	3	3	2	1	1	1	1	5	fc
7	6	3	3	3	2	2	2	1	1	79	PC,Con=77,Disc=2
7	6	3	3	3	2	2	2	2	2	133	fc
7	6	3	3	3	3	2	1	1	1	24	PC,Con=23,Disc=1
7	6	3	3	3	3	2	2	2	1	210	fc
7	6	3	3	3	3	3	2	1	1	76	PC,Con=74,Disc=2
7	6	3	3	3	3	3	2	2	2	286	fc
7	6	3	3	3	3	3	3	2	1	158	fc
7	6	3	3	3	3	3	3	3	2	167	fc
7	6	4	2	2	2	2	1	1	1	6	fc
7	6	4	2	2	2	2	2	2	1	24	fc
7	6	4	3	2	2	1	1	1	1	3	fc
7	6	4	3	2	2	2	2	1	1	58	PC,Con=57,Disc=1
7	6	4	3	2	2	2	2	2	2	89	fc
7	6	4	3	3	1	1	1	1	1	1	fc
7	6	4	3	3	2	2	1	1	1	44	PC,Con=43,Disc=1
7	6	4	3	3	2	2	2	2	1	319	fc
7	6	4	3	3	3	1	1	1	1	6	fc
7	6	4	3	3	3	2	2	1	1	256	PC,Con=252,Disc=4
7	6	4	3	3	3	2	2	2	2	718	fc
7	6	4	3	3	3	3	1	1	1	35	PC,Con=34,Disc=1
7	6	4	3	3	3	3	2	2	1	886	fc
7	6	4	3	3	3	3	3	1	1	131	PC,Con=128,Disc=3
7	6	4	3	3	3	3	3	2	2	1428	fc
7	6	4	3	3	3	3	3	3	1	306	fc
7	6	4	3	3	3	3	3	3	3	352	fc
7	6	4	4	2	2	2	1	1	1	7	fc
7	6	4	4	2	2	2	2	2	1	47	fc
7	6	4	4	3	2	1	1	1	1	5	fc
7	6	4	4	3	2	2	2	1	1	127	PC,Con=125,Disc=2
7	6	4	4	3	2	2	2	2	2	281	fc
7	6	4	4	3	3	2	1	1	1	68	PC,Con=67,Disc=1
7	6	4	4	3	3	2	2	2	1	892	fc
7	6	4	4	3	3	3	2	1	1	472	PC,Con=465,Disc=7
7	6	4	4	3	3	3	2	2	2	2438	fc
7	6	4	4	3	3	3	3	2	1	1843	fc
7	6	4	4	3	3	3	3	3	2	3219	fc
7	6	4	4	4	1	1	1	1	1	1	fc
7	6	4	4	4	2	2	1	1	1	20	PC,Con=19,Disc=1
7	6	4	4	4	2	2	2	2	1	121	fc
7	6	4	4	4	3	1	1	1	1	6	fc
7	6	4	4	4	3	2	2	1	1	268	PC,Con=264,Disc=4
7	6	4	4	4	3	2	2	2	2	812	fc
7	6	4	4	4	3	3	1	1	1	64	PC,Con=62,Disc=2
7	6	4	4	4	3	3	2	2	1	1947	fc
7	6	4	4	4	3	3	3	1	1	430	PC,Con=422,Disc=8
7	6	4	4	4	3	3	3	2	2	5689	fc
7	6	4	4	4	3	3	3	3	1	1678	fc
7	6	4	4	4	3	3	3	3	3	2991	fc
7	6	4	4	4	4	2	1	1	1	26	PC,Con=25,Disc=1
7	6	4	4	4	4	2	2	2	1	264	fc
7	6	4	4	4	4	3	2	1	1	367	PC,Con=361,Disc=6
7	6	4	4	4	4	3	2	2	2	1893	fc
7	6	4	4	4	4	3	3	2	1	2736	fc
7	6	4	4	4	4	3	3	3	2	8120	fc
7	6	4	4	4	4	4	1	1	1	18	PC,Con=17,Disc=1
7	6	4	4	4	4	4	2	2	1	416	fc
7	6	4	4	4	4	4	3	1	1	242	PC,Con=237,Disc=5
